gene,273614N_0.50CDS40,378604X_0.50CDS40,BC187_0.50CDS40,DBVPG1106_0.50CDS40,DBVPG1373_0.50CDS40,DBVPG6765_0.50CDS40,L_1374_0.50CDS40,NCYC361_0.50CDS40,SK1_0.50CDS40,UWOPS05_217_3_0.50CDS40,UWOPS05_227_2_0.50CDS40,UWOPS83_787_3_0.50CDS40,UWOPS87_2421_0.50CDS40,Y12_0.50CDS40,Y55_0.50CDS40,YJM975_0.50CDS40,YJM978_0.50CDS40,YJM981_0.50CDS40,YPS128_0.50CDS40,YPS606_0.50CDS40,YS2_0.50CDS40,YS9_0.50CDS40
YHR064C,-399.3894736842106,-473.6614973262033,-399.3894736842106,-473.6614973262033,-473.6614973262033,-473.6614973262033,-486.38877005347604,-473.6614973262033,-473.6614973262033,-473.6614973262033,-473.6614973262033,-473.6614973262033,-473.6614973262033,-399.3894736842106,-703.3128342245989,-473.6614973262033,-473.6614973262033,-473.6614973262033,-473.6614973262033,-473.6614973262033,-473.6614973262033,-473.6614973262033
YHR072W,-1520.888888888889,-1171.7380952380952,-1520.888888888889,-1171.7380952380952,-1171.7380952380952,-1171.7380952380952,-1171.7380952380952,-1171.7380952380952,-2235.8976190476187,-1171.7380952380952,-1171.7380952380952,-1171.7380952380952,-1171.7380952380952,-1520.888888888889,-1171.7380952380952,-1171.7380952380952,-1171.7380952380952,-1171.7380952380952,-1520.888888888889,-1520.888888888889,-1171.7380952380952,-1171.7380952380952
YHR072W-A,-705.6893939393941,-705.6893939393941,-818.3803030303031,-818.3803030303031,-818.3803030303031,-818.3803030303031,-818.3803030303031,-818.3803030303031,-818.3803030303031,-786.7803030303032,-786.7803030303032,-818.3803030303031,-786.7803030303032,-705.6893939393941,-818.3803030303031,-818.3803030303031,-818.3803030303031,-818.3803030303031,-786.7803030303032,-786.7803030303032,-818.3803030303031,-818.3803030303031
YHR073W,-1352.8,-1352.8,-1352.8,-1352.8,-1352.8,-1352.8,-1352.8,-1352.8,-553.9444444444445,-1352.8,-1352.8,-1352.8,-1352.8,-1352.8,-1352.8,-1352.8,-1350.7142857142858,-1350.7142857142858,-1352.8,-1352.8,-1352.8,-1352.8
YHR074W,-1702.9407563025206,-1761.8098039215688,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1132.9764705882353,-1702.9407563025206,-1702.9407563025206,-1669.6453017570666,-1761.8098039215688,-1761.8098039215688,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206,-1702.9407563025206
YHR080C,-892.9230769230769,-892.9230769230769,-533.3212121212122,-1255.642857142857,-1255.642857142857,-1255.642857142857,-1255.642857142857,-1255.642857142857,-1216.437037037037,-1745.3301587301587,-1745.3301587301587,-533.3212121212122,-1299.1089417091114,-377.44285714285724,-1255.642857142857,-1255.642857142857,-1255.642857142857,-1255.642857142857,-1068.6548022598872,-1068.6548022598872,-1255.642857142857,-852.25
YHR083W,-2149.175,-2194.875,-2194.875,-2194.875,-2194.875,-2194.875,-2194.875,-2194.875,-2220.0,-1973.7416666666668,-1973.7416666666668,-2194.875,-2183.675,-2183.675,-2194.875,-2194.875,-2194.875,-2194.875,-2183.675,-2183.675,-2194.875,-2183.675
YHR088W,-793.8928571428571,-712.0666666666667,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571,-793.8928571428571
YHR089C,-468.78571428571433,-1004.0,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-1004.0,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433,-468.78571428571433
YHR092C,-942.0818181818179,-1191.3818181818185,-665.5969696969697,-942.0818181818179,-942.0818181818179,-942.0818181818179,-942.0818181818179,-942.0818181818179,-1005.5,-2506.4242424242425,-868.3523809523808,-868.3523809523808,-1191.3818181818185,-1191.3818181818185,-1005.5,-942.0818181818179,-942.0818181818179,-942.0818181818179,-868.3523809523808,-665.5969696969697,-942.0818181818179,-942.0818181818179
YHR097C,-1351.8238095238098,-1120.7358974358974,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1120.7358974358974,-1281.9313725490194,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098,-1351.8238095238098
YHR099W,-1508.6833333333334,-1620.5696969696974,-1508.6833333333334,-1508.6833333333334,-1508.6833333333334,-1508.6833333333334,-1508.6833333333334,-1508.6833333333334,-1853.0848484848486,-657.5454545454545,-657.5454545454545,-985.0457516339868,-1620.5696969696974,-1620.5696969696974,-1853.0848484848486,-1508.6833333333334,-1508.6833333333334,-1508.6833333333334,-1620.5696969696974,-1620.5696969696974,-1508.6833333333334,-1508.6833333333334
YHR104W,-1996.189775910364,-1617.9310966810967,-1996.189775910364,-1900.767316017316,-1996.189775910364,-1996.189775910364,-1996.189775910364,-1996.189775910364,-1996.189775910364,-1617.9310966810967,-1617.9310966810967,-1617.9310966810967,-1617.9310966810967,-1617.9310966810967,-1996.189775910364,-1996.189775910364,-1996.189775910364,-1996.189775910364,-1617.9310966810967,-1617.9310966810967,-1996.189775910364,-1784.2142857142858
YHR107C,-725.0681818181818,-1019.2556818181818,-725.0681818181818,-725.0681818181818,-1008.1396103896104,-725.0681818181818,-1008.1396103896104,-1008.1396103896104,-1008.1396103896104,-725.0681818181818,-725.0681818181818,-1019.2556818181818,-1019.2556818181818,-1019.2556818181818,-1008.1396103896104,-1008.1396103896104,-788.5214285714287,-788.5214285714287,-1008.1396103896104,-1008.1396103896104,-1008.1396103896104,-1008.1396103896104
YHR108W,-825.9393939393939,-825.9393939393939,-825.9393939393939,-825.9393939393939,-825.9393939393939,-825.9393939393939,-1148.678787878788,-825.9393939393939,-937.279411764706,-1242.3636363636365,-1242.3636363636365,-1343.0462184873948,-1242.3636363636365,-825.9393939393939,-937.279411764706,-825.9393939393939,-825.9393939393939,-825.9393939393939,-1277.8787878787878,-1277.8787878787878,-825.9393939393939,-825.9393939393939
YHR113W,-1185.945652173913,-1185.945652173913,-1185.945652173913,-1185.945652173913,-1185.945652173913,-1185.945652173913,-1185.945652173913,-1185.945652173913,-1953.666666666667,-1902.9166666666665,-1902.9166666666665,-1246.75,-1073.642857142857,-1073.642857142857,-1953.666666666667,-1185.945652173913,-1185.945652173913,-1185.945652173913,-1073.642857142857,-1073.642857142857,-1185.945652173913,-1185.945652173913
YHR114W,-466.6785714285714,-466.6785714285714,-466.6785714285714,-466.6785714285714,-466.6785714285714,-466.6785714285714,-466.6785714285714,-466.6785714285714,-919.8888888888887,-919.8888888888887,-919.8888888888887,-919.8888888888887,-919.8888888888887,-919.8888888888887,-919.8888888888887,-466.6785714285714,-466.6785714285714,-466.6785714285714,-919.8888888888887,-919.8888888888887,-466.6785714285714,-466.6785714285714
YHR121W,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-503.9444444444443,-503.9444444444443,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-452.9375,-549.9375,-452.9375,-452.9375,-452.9375
YHR127W,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-923.7,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5,-911.5
YHR128W,-1552.3805807622505,-1552.3805807622505,-1552.3805807622505,-1552.3805807622505,-1552.3805807622505,-1552.3805807622505,-1552.3805807622505,-1552.3805807622505,-1209.6231527093594,-1552.3805807622505,-1552.3805807622505,-1561.8592775041052,-1595.3432601880882,-1561.8592775041052,-1209.6231527093594,-1552.3805807622505,-1552.3805807622505,-1552.3805807622505,-1561.8592775041052,-1561.8592775041052,-1552.3805807622505,-1552.3805807622505
YHR135C,-1009.1666666666667,-1009.1666666666667,-1009.1666666666667,-1009.1666666666667,-1009.1666666666667,-1009.1666666666667,-1009.1666666666667,-1009.1666666666667,-1177.8832991674685,-1177.8832991674685,-1177.8832991674685,-983.3971291866029,-1177.8832991674685,-1009.1666666666667,-1177.8832991674685,-1009.1666666666667,-1009.1666666666667,-1009.1666666666667,-1177.8832991674685,-1177.8832991674685,-1009.1666666666667,-1009.1666666666667
YHR146W,-966.1,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-800.447619047619,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-612.0565217391304,-800.447619047619
YHR147C,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-422.152380952381,-422.152380952381,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333,-1358.5333333333333
YHR163W,-1443.875,-1504.6,-1443.875,-1443.875,-1443.875,-1443.875,-1443.875,-1443.875,-1500.333333333333,-1504.6,-1504.6,-1443.875,-1504.6,-1645.5690476190478,-1500.333333333333,-1443.875,-1443.875,-1443.875,-1443.875,-1443.875,-1443.875,-1443.875
YHR170W,-776.3523809523807,-1179.3857142857146,-1267.5857142857146,-1267.5857142857146,-1267.5857142857146,-1267.5857142857146,-1267.5857142857146,-1267.5857142857146,-1385.0857142857144,-776.3523809523807,-776.3523809523807,-1175.8857142857146,-1267.5857142857146,-1175.8857142857146,-1385.0857142857144,-1267.5857142857146,-1267.5857142857146,-1267.5857142857146,-1385.0857142857144,-1385.0857142857144,-1267.5857142857146,-1385.0857142857144
YHR174W,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-1278.4332298136646,-909.5357142857144,-909.5357142857144,-909.5357142857144,-1223.397435897436,-1223.397435897436,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144,-909.5357142857144
YHR183W,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1881.4071428571426,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-1808.607142857143,-372.8142857142858,-372.8142857142858,-1808.607142857143,-1808.607142857143
YHR188C,-1132.9166666666665,-1553.3978494623655,-1553.3978494623655,-1553.3978494623655,-1553.3978494623655,-1553.3978494623655,-1553.3978494623655,-1553.3978494623655,-1540.166666666667,-2340.566666666667,-2340.566666666667,-1540.166666666667,-1540.166666666667,-2341.766666666667,-1540.166666666667,-1553.3978494623655,-1553.3978494623655,-1553.3978494623655,-1540.166666666667,-1540.166666666667,-1553.3978494623655,-1114.8589743589744
YHR190W,-1405.7587719298244,-1719.8311594202899,-1719.8311594202899,-1719.8311594202899,-1719.8311594202899,-1719.8311594202899,-1887.728005865103,-1719.8311594202899,-1676.7076923076925,-1059.111111111111,-1059.111111111111,-1405.7587719298244,-1719.8311594202899,-1405.7587719298244,-1676.7076923076925,-1719.8311594202899,-1719.8311594202899,-1719.8311594202899,-1660.7478260869566,-1660.7478260869566,-1719.8311594202899,-1405.7587719298244
YHR192W,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1204.891304347826,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1681.0755295429212,-1204.891304347826,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519,-1599.1443554538519
YHR193C,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-1076.8429487179487,-1076.8429487179487,-1076.8429487179487,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665,-987.7916666666665
YHR197W,-843.6008771929826,-688.4499999999998,-688.4499999999998,-688.4499999999998,-688.4499999999998,-688.4499999999998,-732.2803921568628,-688.4499999999998,-688.4499999999998,-732.2803921568628,-732.2803921568628,-843.6008771929826,-688.4499999999998,-843.6008771929826,-688.4499999999998,-688.4499999999998,-688.4499999999998,-732.2803921568628,-602.1140350877192,-602.1140350877192,-688.4499999999998,-688.4499999999998
YHR200W,-936.1666666666665,-936.1666666666665,-838.8939393939394,-936.1666666666665,-936.1666666666665,-936.1666666666665,-936.1666666666665,-936.1666666666665,-1202.9227450980393,-936.1666666666665,-936.1666666666665,-936.1666666666665,-936.1666666666665,-936.1666666666665,-1202.9227450980393,-936.1666666666665,-936.1666666666665,-936.1666666666665,-913.1979166666665,-913.1979166666665,-936.1666666666665,-913.1979166666665
YHR201C,-541.0625,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-1358.138755980861,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-541.0625,-1358.138755980861,-1412.4545454545455,-1412.4545454545455,-1412.4545454545455,-1194.9545454545455,-1194.9545454545455,-1412.4545454545455,-1412.4545454545455
YIL005W,-1488.4571428571426,-664.75,-1657.9581043956046,-1304.2071428571428,-1304.2071428571428,-1304.2071428571428,-1304.2071428571428,-1304.2071428571428,-1103.519696969697,-1103.519696969697,-1103.519696969697,-664.75,-1103.519696969697,-585.0882352941177,-1304.2071428571428,-1304.2071428571428,-1304.2071428571428,-1304.2071428571428,-1103.519696969697,-1103.519696969697,-1304.2071428571428,-1657.9581043956046
YIL022W,-585.3328664799252,-585.3328664799252,-2239.625,-2239.625,-2239.625,-2232.75,-2239.625,-2239.625,-2239.625,-2239.625,-2239.625,-2239.625,-2239.625,-585.3328664799252,-2239.625,-2239.625,-2239.625,-2239.625,-1202.1028985507244,-1202.1028985507244,-2239.625,-2201.4083333333333
YIL027C,-1011.0166666666664,-1011.0166666666664,-1011.0166666666664,-980.195238095238,-980.195238095238,-1011.0166666666664,-980.195238095238,-980.195238095238,-926.1,-324.3,-324.3,-1011.0166666666664,-1011.0166666666664,-980.195238095238,-1011.0166666666664,-980.195238095238,-980.195238095238,-980.195238095238,-1011.0166666666664,-1011.0166666666664,-980.195238095238,-1011.0166666666664
YIL033C,-948.8666666666667,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-724.3111111111111,-724.3111111111111,-986.2538461538463,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462,-945.8538461538462
YIL034C,-475.37012987012986,-424.3811188811188,-424.3811188811188,-424.3811188811188,-424.3811188811188,-424.3811188811188,-424.3811188811188,-424.3811188811188,-424.3811188811188,-1104.913553113553,-1104.913553113553,-424.3811188811188,-424.3811188811188,-475.37012987012986,-424.3811188811188,-424.3811188811188,-424.3811188811188,-424.3811188811188,-1104.913553113553,-1104.913553113553,-424.3811188811188,-475.37012987012986
YIL035C,-1020.9390119684238,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757,-1060.312345301757
YIL039W,-1736.8166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1857.858333333333,-1857.858333333333,-1836.3166666666666,-1853.3166666666666,-1836.3166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1853.3166666666666,-1836.3166666666666,-1836.3166666666666,-1853.3166666666666,-1853.3166666666666
YIL041W,-1222.8333333333335,-1222.8333333333335,-1222.8333333333335,-1090.9444444444446,-1222.8333333333335,-1979.0,-1090.9444444444446,-1222.8333333333335,-1090.9444444444446,-1222.8333333333335,-1222.8333333333335,-1222.8333333333335,-1222.8333333333335,-1222.8333333333335,-1979.0,-1222.8333333333335,-1090.9444444444446,-1090.9444444444446,-1222.8333333333335,-1222.8333333333335,-1222.8333333333335,-1979.0
YIL043C,-1647.0190476190478,-1647.0190476190478,-1705.6857142857143,-1647.0190476190478,-1705.6857142857143,-1647.0190476190478,-1705.6857142857143,-1705.6857142857143,-1705.6857142857143,-1647.0190476190478,-1647.0190476190478,-1522.5190476190476,-1647.0190476190478,-1647.0190476190478,-1705.6857142857143,-1705.6857142857143,-1705.6857142857143,-1705.6857142857143,-1647.0190476190478,-1647.0190476190478,-1705.6857142857143,-1647.0190476190478
YIL062C,-1240.6052631578948,-1240.6052631578948,-1240.6052631578948,-2151.08,-1071.7380952380952,-1240.6052631578948,-1240.6052631578948,-1071.7380952380952,-1071.7380952380952,-1240.6052631578948,-1240.6052631578948,-1240.6052631578948,-1240.6052631578948,-1240.6052631578948,-1240.6052631578948,-1071.7380952380952,-1071.7380952380952,-1071.7380952380952,-1240.6052631578948,-1240.6052631578948,-1071.7380952380952,-1240.6052631578948
YIL063C,-1252.2916666666665,-1313.7083333333333,-1313.7083333333333,-1313.7083333333333,-1229.6313131313134,-1313.7083333333333,-1313.7083333333333,-1229.6313131313134,-1449.5752688172042,-1252.2916666666665,-1252.2916666666665,-1185.7083333333333,-1327.2424242424242,-1252.2916666666665,-1313.7083333333333,-1229.6313131313134,-1229.6313131313134,-1229.6313131313134,-1185.7083333333333,-1185.7083333333333,-1229.6313131313134,-1252.2916666666665
YIL070C,-1097.1698412698413,-1155.1857142857145,-1155.1857142857145,-1155.1857142857145,-1155.1857142857145,-1155.1857142857145,-1155.1857142857145,-1155.1857142857145,-1843.0,-1097.1698412698413,-1097.1698412698413,-1739.0,-1097.1698412698413,-1097.1698412698413,-1155.1857142857145,-1155.1857142857145,-1155.1857142857145,-1155.1857142857145,-1097.1698412698413,-1097.1698412698413,-1155.1857142857145,-1155.1857142857145
